amfi_code,alpha,beta,r_squared,p_value,observations
119598,0.30337,-0.0232,0.0001,0.687179,1149
149324,0.300579,0.0115,0.0,0.840494,1149
120505,0.292636,0.0005,0.0,0.99009,1149
148569,0.282704,0.0181,0.0002,0.654295,1149
120843,0.273305,-0.0228,0.0003,0.530528,1149
100033,0.271954,0.0051,0.0,0.906369,1149
148567,0.269838,0.0237,0.0005,0.466427,1149
149323,0.265986,-0.0025,0.0,0.950525,1149
119094,0.260767,-0.0663,0.0019,0.135988,1149
119551,0.23201,-0.0318,0.0009,0.313143,1149
118632,0.218294,-0.0084,0.0001,0.796646,1149
101206,0.213998,0.0211,0.0003,0.527551,1149
120504,0.211948,0.0162,0.0002,0.621855,1149
148568,0.20873,-0.0264,0.0005,0.45537,1149
119552,0.198686,-0.0262,0.0006,0.412706,1149
125497,0.177298,0.0488,0.0018,0.146176,1149
120503,0.177033,-0.0403,0.0014,0.205437,1149
118634,0.175007,0.1035,0.0028,0.073339,1149
102885,0.170488,-0.0195,0.0004,0.507595,1149
120506,0.162539,0.0419,0.0013,0.229785,1149
102887,0.162113,0.0167,0.0002,0.644047,1149
118633,0.156438,-0.0366,0.0011,0.253157,1149
118635,0.151364,-0.0014,0.0,0.961567,1149
149322,0.131732,-0.0041,0.0,0.90199,1149
120841,0.130429,0.0364,0.0012,0.238459,1149
125498,0.119891,0.0091,0.0,0.829518,1149
101207,0.108971,-0.0653,0.0011,0.269234,1149
119093,0.082328,0.0259,0.0006,0.419121,1149
120842,0.078044,0.0181,0.0002,0.659647,1149
119092,0.068995,0.0097,0.0001,0.760808,1149
120507,0.067462,-0.0004,0.0001,0.694748,1149
120844,0.064557,-0.0004,0.0001,0.73331,1149
101208,0.060861,0.0003,0.0,0.818214,1149
119120,0.056209,-0.0064,0.0004,0.480386,1149
118636,0.050748,0.0013,0.0,0.890549,1149
119599,0.048824,0.062,0.001,0.278004,1149
119095,0.048016,-0.067,0.0012,0.243608,1149
100025,0.042818,0.0012,0.0,0.897012,1149
100016,0.037476,-0.0583,0.0027,0.080264,1149
102886,0.028969,-0.0421,0.0009,0.310578,1149
